kon222,koff,statistic,Run ID,Date,Seed
,,,run_2024-12-03_13-36-24_seed_2,2024-12-03,2
100000000.0,,0.0,run_2025-02-13_12-58-47_seed_2,2025-02-13,2
100000000.0,,0.0,run_2025-02-13_12-59-25_seed_2,2025-02-13,2
100000000.0,0.1,,run_2025-02-13_16-35-56_seed_2,2025-02-13,2
100000000.0,0.1,,run_2025-02-13_16-36-50_seed_2,2025-02-13,2
100000000.0,0.1,,run_2025-02-13_16-37-47_seed_2,2025-02-13,2
100000000.0,0.1,,run_2025-02-13_16-38-46_seed_2,2025-02-13,2
100000000.0,0.1,,run_2025-02-13_16-43-29_seed_2,2025-02-13,2
100000000.0,0.1,,run_2025-02-13_16-44-39_seed_2,2025-02-13,2
