Description,Parameter,Value,Reference,Parameter,Value,Reference
Calcium binds to CaM progresively,kon_1_CaCaM,1.00E+06,,koff_1_CaCaM,,
,kon_2_CaCaM,1.00E+06,,koff_2_CaCaM,,
,kon_3_CaCaM,1.00E+06,,koff_3_CaCaM,,
,kon_4_CaCaM,1.00E+06,,koff_4_CaCaM,,
CaMKII subunits active/inactive flicker,kon_CaMKII_act,2.00E+04,,koff_CaMKII_inact,1.00E+07,
"CaM binds to CaMKII. Saturated CaM_Ca4 binds to CaMKII(T306~0, active~1)",kon_CaM_Ca4_CaMKII,4.20E+06,,NA,NA,NA
CaM unbinds from CaMKII. Wether CaMKII(T286~P) or CaMKII(T286~0),NA,NA,NA,koff_CaM_Ca4_CaMKII286_P,,
,NA,NA,NA,koff_CaM_Ca4_CaMKII286_0,,
CaMKII T286 phosphorylation,K_P_CaMKII286,1.00E+01,,,,
CaMKII T306 phosphorylation,K_P_CaMKII306,0.02,,,,
CaMKII dephosphorylation by PP1,Kcat,2.00E+01,,,,
